spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,4,2,2,4,2,1,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:50:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:39 GMT-0400 (Eastern Daylight Time),1561
spatiotemporal_inconsistent,same,4,4,0,0,1,3,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:50:40 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:46 GMT-0400 (Eastern Daylight Time),2432
spatiotemporal_inconsistent,same,3,3,4,4,0,3,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:50:47 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:52 GMT-0400 (Eastern Daylight Time),1737
spatiotemporal_inconsistent,same,4,4,1,1,4,0,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:50:53 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:50:59 GMT-0400 (Eastern Daylight Time),2065
spatiotemporal_inconsistent,new,0,0,2,1,4,2,5,0,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:51:00 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:05 GMT-0400 (Eastern Daylight Time),2049
spatiotemporal_inconsistent,new,1,0,3,3,4,3,0,5,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:51:06 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:12 GMT-0400 (Eastern Daylight Time),1880
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,1,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:51:12 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:18 GMT-0400 (Eastern Daylight Time),1648
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,2,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:51:19 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:24 GMT-0400 (Eastern Daylight Time),1673
spatiotemporal_inconsistent,same,1,1,3,3,0,4,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:51:25 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:30 GMT-0400 (Eastern Daylight Time),1567
spatiotemporal_inconsistent,same,1,1,3,3,2,0,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:51:31 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:36 GMT-0400 (Eastern Daylight Time),1673
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,4,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:51:37 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:43 GMT-0400 (Eastern Daylight Time),1737
spatiotemporal_inconsistent,new,3,1,0,0,0,4,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:51:43 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:49 GMT-0400 (Eastern Daylight Time),1856
spatiotemporal_inconsistent,new,3,3,0,4,2,4,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:51:50 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:51:56 GMT-0400 (Eastern Daylight Time),2272
spatiotemporal_inconsistent,new,0,0,1,2,3,2,0,5,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:51:57 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:52:02 GMT-0400 (Eastern Daylight Time),1656
spatiotemporal_inconsistent,new,2,0,4,4,3,2,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:52:03 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:52:09 GMT-0400 (Eastern Daylight Time),2000
spatiotemporal_inconsistent,same_swap,1,0,0,1,2,4,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:52:10 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:52:16 GMT-0400 (Eastern Daylight Time),2168
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,0,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:52:17 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:52:22 GMT-0400 (Eastern Daylight Time),2048
spatiotemporal_inconsistent,same,3,3,1,1,2,3,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:52:23 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:52:29 GMT-0400 (Eastern Daylight Time),2329
