spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,3,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:18:40 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:45 GMT-0500 (Eastern Standard Time),1160
spatiotemporal_inconsistent,new,2,2,4,3,1,0,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:18:45 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:50 GMT-0500 (Eastern Standard Time),1280
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,1,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:18:51 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:18:56 GMT-0500 (Eastern Standard Time),1272
spatiotemporal_inconsistent,same_swap,0,3,3,0,2,0,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:18:56 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:01 GMT-0500 (Eastern Standard Time),1239
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,2,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:19:02 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:07 GMT-0500 (Eastern Standard Time),1304
spatiotemporal_inconsistent,new,2,0,3,3,1,4,0,15,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:19:07 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:12 GMT-0500 (Eastern Standard Time),1264
spatiotemporal_inconsistent,same,2,2,0,0,1,4,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:19:13 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:18 GMT-0500 (Eastern Standard Time),1151
spatiotemporal_inconsistent,new,4,4,1,0,1,3,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:19:18 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:24 GMT-0500 (Eastern Standard Time),1632
spatiotemporal_inconsistent,same,3,3,4,4,0,3,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:19:24 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:29 GMT-0500 (Eastern Standard Time),1240
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,1,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:19:29 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:35 GMT-0500 (Eastern Standard Time),1616
spatiotemporal_inconsistent,same,3,3,2,2,2,3,0,15,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:19:35 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:40 GMT-0500 (Eastern Standard Time),1303
spatiotemporal_inconsistent,same,3,3,1,1,2,0,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:19:41 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:46 GMT-0500 (Eastern Standard Time),1447
spatiotemporal_inconsistent,new,1,1,4,3,4,1,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:19:46 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:52 GMT-0500 (Eastern Standard Time),1312
spatiotemporal_inconsistent,new,3,1,2,2,1,0,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:19:52 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:19:57 GMT-0500 (Eastern Standard Time),1407
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,1,15,0,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:19:58 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:04 GMT-0500 (Eastern Standard Time),2279
spatiotemporal_inconsistent,new,4,4,3,0,0,2,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:20:05 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:10 GMT-0500 (Eastern Standard Time),1719
spatiotemporal_inconsistent,new,4,1,3,3,4,2,15,0,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:20:11 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:16 GMT-0500 (Eastern Standard Time),1591
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,3,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:20:16 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:21 GMT-0500 (Eastern Standard Time),1199
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,0,0,15,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:20:22 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:27 GMT-0500 (Eastern Standard Time),1471
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,2,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:20:28 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:33 GMT-0500 (Eastern Standard Time),1303
spatiotemporal_inconsistent,new,4,1,3,3,3,2,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:20:33 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:38 GMT-0500 (Eastern Standard Time),1279
spatiotemporal_inconsistent,new,2,1,3,3,2,1,15,0,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:20:39 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:44 GMT-0500 (Eastern Standard Time),1584
spatiotemporal_inconsistent,new,3,4,0,0,2,0,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:20:45 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:50 GMT-0500 (Eastern Standard Time),1831
spatiotemporal_inconsistent,same,3,3,2,2,4,2,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:20:51 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:20:56 GMT-0500 (Eastern Standard Time),1544
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,0,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:20:57 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:01 GMT-0500 (Eastern Standard Time),1175
spatiotemporal_inconsistent,new,2,0,4,4,0,2,15,0,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:21:02 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:07 GMT-0500 (Eastern Standard Time),1367
spatiotemporal_inconsistent,new,2,4,3,3,0,4,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:21:07 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:12 GMT-0500 (Eastern Standard Time),1415
spatiotemporal_inconsistent,new,3,4,1,1,3,0,15,0,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:21:13 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:18 GMT-0500 (Eastern Standard Time),1415
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,3,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:21:19 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:24 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,new,1,1,4,0,1,4,15,0,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:21:24 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:30 GMT-0500 (Eastern Standard Time),1823
spatiotemporal_inconsistent,new,4,1,3,3,0,1,15,0,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:21:30 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:36 GMT-0500 (Eastern Standard Time),1495
spatiotemporal_inconsistent,new,2,4,1,1,4,2,15,0,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:21:36 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:42 GMT-0500 (Eastern Standard Time),1959
spatiotemporal_inconsistent,same,3,3,4,4,3,2,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:21:42 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:47 GMT-0500 (Eastern Standard Time),1352
spatiotemporal_inconsistent,same,4,4,0,0,3,1,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:21:48 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:53 GMT-0500 (Eastern Standard Time),1399
spatiotemporal_inconsistent,same,1,1,0,0,1,2,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:21:53 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:21:58 GMT-0500 (Eastern Standard Time),1384
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,2,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:21:59 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:04 GMT-0500 (Eastern Standard Time),1392
spatiotemporal_inconsistent,same,1,1,3,3,4,1,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:22:04 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:09 GMT-0500 (Eastern Standard Time),1304
spatiotemporal_inconsistent,new,4,4,0,1,2,4,15,0,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:22:10 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:15 GMT-0500 (Eastern Standard Time),1296
spatiotemporal_inconsistent,new,3,4,2,2,4,3,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:22:16 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:21 GMT-0500 (Eastern Standard Time),1560
spatiotemporal_inconsistent,same,2,2,3,3,2,1,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:22:22 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:27 GMT-0500 (Eastern Standard Time),1159
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,3,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:22:27 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:32 GMT-0500 (Eastern Standard Time),1119
spatiotemporal_inconsistent,new,4,2,0,0,1,2,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:22:33 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:39 GMT-0500 (Eastern Standard Time),2088
spatiotemporal_inconsistent,same_swap,2,3,3,2,4,3,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:22:39 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:44 GMT-0500 (Eastern Standard Time),1440
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,3,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:22:44 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:49 GMT-0500 (Eastern Standard Time),1223
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,1,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:22:50 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:22:55 GMT-0500 (Eastern Standard Time),1271
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,3,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:22:55 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:01 GMT-0500 (Eastern Standard Time),1463
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,4,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:23:01 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:06 GMT-0500 (Eastern Standard Time),1287
spatiotemporal_inconsistent,new,3,3,2,0,1,4,0,15,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:23:07 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:12 GMT-0500 (Eastern Standard Time),1431
spatiotemporal_inconsistent,new,1,0,3,3,3,1,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:23:12 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:19 GMT-0500 (Eastern Standard Time),2488
spatiotemporal_inconsistent,new,1,1,3,4,4,1,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:23:19 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:24 GMT-0500 (Eastern Standard Time),1264
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,4,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:23:25 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:30 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same,0,0,4,4,1,4,0,15,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:23:32 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:37 GMT-0500 (Eastern Standard Time),1503
spatiotemporal_inconsistent,new,2,2,0,3,4,0,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:23:38 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:43 GMT-0500 (Eastern Standard Time),1311
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,0,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:23:43 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:23:48 GMT-0500 (Eastern Standard Time),1335
