spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:45:26 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:31 GMT-0500 (Eastern Standard Time),1527
spatiotemporal_inconsistent,new,1,1,2,4,4,1,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:45:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:38 GMT-0500 (Eastern Standard Time),2944
spatiotemporal_inconsistent,same,0,0,1,1,4,0,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:45:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:44 GMT-0500 (Eastern Standard Time),1824
spatiotemporal_inconsistent,same,2,2,0,0,1,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:45:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:50 GMT-0500 (Eastern Standard Time),1640
spatiotemporal_inconsistent,new,4,4,2,3,1,4,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:45:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:45:55 GMT-0500 (Eastern Standard Time),1343
spatiotemporal_inconsistent,new,2,2,3,1,1,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:45:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:01 GMT-0500 (Eastern Standard Time),1848
spatiotemporal_inconsistent,new,3,1,4,4,1,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:46:07 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:12 GMT-0500 (Eastern Standard Time),1344
spatiotemporal_inconsistent,new,2,0,4,4,4,1,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:46:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:18 GMT-0500 (Eastern Standard Time),2216
spatiotemporal_inconsistent,same_swap,1,3,3,1,1,3,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:46:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:24 GMT-0500 (Eastern Standard Time),1175
spatiotemporal_inconsistent,new,2,4,0,0,1,2,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:46:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:29 GMT-0500 (Eastern Standard Time),1403
spatiotemporal_inconsistent,same,3,3,0,0,0,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:46:30 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:35 GMT-0500 (Eastern Standard Time),1676
spatiotemporal_inconsistent,new,3,3,4,1,2,3,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:46:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:45 GMT-0500 (Eastern Standard Time),5688
spatiotemporal_inconsistent,same,1,1,3,3,2,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:46:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:50 GMT-0500 (Eastern Standard Time),1279
spatiotemporal_inconsistent,new,0,0,2,3,0,4,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:46:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:46:57 GMT-0500 (Eastern Standard Time),2008
spatiotemporal_inconsistent,same_swap,2,3,3,2,3,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:46:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:03 GMT-0500 (Eastern Standard Time),1776
spatiotemporal_inconsistent,same,1,1,0,0,4,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:47:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:08 GMT-0500 (Eastern Standard Time),1471
spatiotemporal_inconsistent,same,1,1,3,3,4,0,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:47:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:16 GMT-0500 (Eastern Standard Time),3456
spatiotemporal_inconsistent,same,4,4,1,1,1,3,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:47:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:21 GMT-0500 (Eastern Standard Time),1392
spatiotemporal_inconsistent,same,4,4,1,1,2,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:47:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:27 GMT-0500 (Eastern Standard Time),1328
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,1,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:47:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:32 GMT-0500 (Eastern Standard Time),1103
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:47:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:37 GMT-0500 (Eastern Standard Time),1545
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:47:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:42 GMT-0500 (Eastern Standard Time),1144
